formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
X((a) | (G(F(b)))),yes.owl#a,ok,0,0.0111485,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [!0] 1 [0] 3 State: 3 [t] 3 {0} --END--"
X((a) | (G(F(b)))),no.owl#a,ok,0,0.00601478,5,9,24,1,5,1,1,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 4 State: 1 [t] 1 [1] 2 {0} [!1] 2 State: 2 [1] 2 {0} [!1] 2 State: 3 [t] 3 {0} State: 4 [!0] 1 [0] 3 {0} --END--"
X((G((a) & (!(b)) & (c))) | ((F(!(a))) & (F((b) | (!(c)))))),yes.seminator#def,ok,0,0.0155638,5,10,40,1,5,0,0,1,"HOA: v1 name: ""sDBA for X(G(a & !b & c) | (F!a & F(b | !c)))"" States: 5 Start: 3 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [!0&1&2] 0 [0&2 | !1&2] 1 [!0&1&!2] 2 [0&!2 | !1&!2] 4 State: 1 [2] 1 [!2] 4 State: 2 [!0&1] 2 [0 | !1] 4 State: 3 [t] 0 State: 4 {0} [t] 4 --END--"
X((G((a) & (!(b)) & (c))) | ((F(!(a))) & (F((b) | (!(c)))))),yes.owl#s,ok,0,0.0167364,5,10,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 2 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [!0&1] 0 [0 | !1] 3 State: 1 [2] 1 [!2] 3 State: 2 [t] 4 State: 3 {0} [t] 3 State: 4 {0} [!0&1&!2] 0 [0&2 | !1&2] 1 [0&!2 | !1&!2] 3 [!0&1&2] 4 --END--"
X((G((a) & (!(b)) & (c))) | ((F(!(a))) & (F((b) | (!(c)))))),no.owl#s,ok,0,0.00294262,6,12,42,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0&1&2] 1 [0&!2 | !1&!2] 3 {0} [0&2 | !1&2] 2 [!0&1&2] 4 {0} [!0&1&!2] 5 State: 2 [!2] 3 {0} [2] 2 State: 3 [t] 3 {0} State: 4 [!0&1&2] 4 {0} State: 5 [0 | !1] 3 {0} [!0&1] 5 --END--"
X((G((a) & (!(b)) & (c))) | ((F(!(a))) & (F((b) | (!(c)))))),yes.owl#a,ok,0,0.0236914,5,10,40,1,5,0,0,1,"HOA: v1 States: 5 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [!0&1] 0 [0 | !1] 2 State: 1 [t] 3 State: 2 {0} [t] 2 State: 3 {0} [!0&1&!2] 0 [0&!2 | !1&!2] 2 [!0&1&2] 3 [0&2 | !1&2] 4 State: 4 [!2] 2 [2] 4 --END--"
X((G((a) & (!(b)) & (c))) | ((F(!(a))) & (F((b) | (!(c)))))),no.owl#a,ok,0,0.00522553,14,38,82,1,14,1,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 8 State: 1 [1] 1 {0} State: 2 [!0&1&2] 2 {0} State: 3 [!0] 3 {0} State: 4 [1&!2] 1 {0} [1&2] 4 State: 5 [!0&1] 5 [!0&!1] 3 {0} State: 6 [0&1&!2] 1 {0} [!0&1&2] 6 [!0&1&!2] 7 [0&1&2] 4 State: 7 [0&1] 1 {0} [!0&1] 7 State: 8 [!0&1&2] 2 {0} [!0&1&2] 8 [0&1&!2] 1 {0} [0&!2 | !1&!2] 9 {0} [!0&1&!2] 11 [0&2 | !1&2] 10 [!0&!1&2] 12 [!0&1&2] 6 [!0&1&!2] 7 [!0&1&!2] 5 [0&1&2] 4 [!0&1&2] 13 [!0&!1&!2] 3 {0} State: 9 [t] 9 {0} State: 10 [!2] 9 {0} [2] 10 State: 11 [!0&1] 11 [0 | !1] 9 {0} State: 12 [!0&2] 12 [!0&!2] 3 {0} State: 13 [!0&!1&2] 12 [!0&1&!2] 5 [!0&1&2] 13 [!0&!1&!2] 3 {0} --END--"
X((X(a)) & ((G(a)) R ((!(a)) R (b)))),yes.seminator#def,ok,0,0.020581,4,4,9,1,4,0,0,0,"HOA: v1 name: ""sDBA for X(Xa & (Ga R (!a R b)))"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [t] 2 State: 1 [0&1] 3 State: 2 [0] 1 State: 3 {0} [0] 3 --END--"
X((X(a)) & ((G(a)) R ((!(a)) R (b)))),yes.owl#s,ok,0,0.014842,4,4,9,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [t] 2 State: 1 [0&1] 3 State: 2 [0] 1 State: 3 {0} [0] 3 --END--"
X((X(a)) & ((G(a)) R ((!(a)) R (b)))),no.owl#s,ok,0,0.00353683,4,4,9,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 1 State: 1 {0} [0] 2 State: 2 {0} [0&1] 3 State: 3 {0} [0] 3 --END--"
X((X(a)) & ((G(a)) R ((!(a)) R (b)))),yes.owl#a,ok,0,0.0115201,4,4,9,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [t] 2 State: 1 [0&1] 3 State: 2 [0] 1 State: 3 {0} [0] 3 --END--"
X((X(a)) & ((G(a)) R ((!(a)) R (b)))),no.owl#a,ok,0,0.00265616,4,4,9,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 2 State: 1 {0} [0] 1 State: 2 {0} [0] 3 State: 3 {0} [0&1] 1 --END--"
((a) | (b)) & (G(F(a))),yes.seminator#def,ok,0,0.023408,2,3,7,1,2,0,0,0,"HOA: v1 name: ""sDBA for (a | b) & GFa"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0 | 1] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
((a) | (b)) & (G(F(a))),yes.owl#s,ok,0,0.014904,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
((a) | (b)) & (G(F(a))),no.owl#s,ok,0,0.00378664,3,6,15,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 2 State: 1 [!0] 1 [0] 1 {0} State: 2 [t] 2 [!0] 1 [0] 1 {0} --END--"
((a) | (b)) & (G(F(a))),yes.owl#a,ok,0,0.0253741,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
((a) | (b)) & (G(F(a))),no.owl#a,ok,0,0.0030414,3,6,15,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 2 State: 1 [!0] 1 [0] 1 {0} State: 2 [t] 2 [!0] 1 [0] 1 {0} --END--"
X((F(a)) & (G(F((!(a)) & (b))))),yes.seminator#def,ok,0,0.0134354,3,5,12,1,3,0,0,1,"HOA: v1 name: ""sDBA for X(Fa & GF(!a & b))"" States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 1 State: 1 [!0&1] 1 {0} [0 | !1] 1 State: 2 [t] 0 --END--"
X((F(a)) & (G(F((!(a)) & (b))))),yes.owl#s,ok,0,0.0172193,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [!0&1] 1 {0} [0 | !1] 1 State: 2 [0] 1 [!0] 2 --END--"
X((F(a)) & (G(F((!(a)) & (b))))),no.owl#s,ok,0,0.00410305,4,9,22,1,4,2,1,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [!0] 1 [0] 2 [0] 3 State: 2 [t] 2 [!0&1] 3 {0} [0 | !1] 3 State: 3 [!0&1] 3 {0} [0 | !1] 3 --END--"
X((F(a)) & (G(F((!(a)) & (b))))),yes.owl#a,ok,0,0.0155721,4,8,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 3 State: 1 [!0] 1 [0] 2 State: 2 [!0&1] 2 {0} [0 | !1] 2 State: 3 [!0&1] 1 [0] 2 [!0&!1] 3 --END--"
X((F(a)) & (G(F((!(a)) & (b))))),no.owl#a,ok,0,0.0116715,6,16,32,1,6,2,1,1,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [!0] 1 [0] 3 [!0&1] 4 [!0&!1] 2 [0] 5 State: 2 [0] 3 [!0&1] 4 [!0&!1] 2 State: 3 [0 | !1] 3 [!0&1] 3 {0} State: 4 [!0] 4 [0] 3 {0} State: 5 [0 | !1] 3 [t] 5 [!0&1] 3 {0} --END--"
(a) | (G(!(b))) | (X((c) | (G((!(c)) & (X(b)))))),yes.seminator#def,ok,0,0.0184791,7,13,44,1,7,0,0,0,"HOA: v1 name: ""sDBA for a | G!b | X(c | G(!c & Xb))"" States: 7 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [1&!2] 1 State: 2 [!1] 0 [1&!2] 1 State: 3 [!2] 1 [2] 5 State: 4 [1&!2] 1 [!1&!2] 2 [2] 5 State: 5 {0} [t] 5 State: 6 [!0&1] 3 [!0&!1] 4 [0] 5 --END--"
(a) | (G(!(b))) | (X((c) | (G((!(c)) & (X(b)))))),yes.owl#s,ok,0,0.0133333,7,13,44,1,7,0,0,0,"HOA: v1 States: 7 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [1&!2] 1 State: 2 [!1] 0 [1&!2] 1 State: 3 [!2] 1 [2] 5 State: 4 [1&!2] 1 [!1&!2] 2 [2] 5 State: 5 {0} [t] 5 State: 6 [!0&1] 3 [!0&!1] 4 [0] 5 --END--"
(a) | (G(!(b))) | (X((c) | (G((!(c)) & (X(b)))))),no.owl#s,ok,0,0.00455153,7,13,44,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 2 [!0&1] 1 [!0&!1] 4 State: 1 {0} [2] 2 [!2] 3 State: 2 {0} [t] 2 State: 3 {0} [1&!2] 3 State: 4 {0} [2] 2 [1&!2] 3 [!1&!2] 5 State: 5 {0} [!1] 6 [1&!2] 3 State: 6 {0} [!1] 6 --END--"
(a) | (G(!(b))) | (X((c) | (G((!(c)) & (X(b)))))),yes.owl#a,ok,0,0.0148246,7,13,44,1,7,0,0,0,"HOA: v1 States: 7 Start: 6 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [1&!2] 1 State: 2 [!1] 0 [1&!2] 1 State: 3 [!2] 1 [2] 5 State: 4 [1&!2] 1 [!1&!2] 2 [2] 5 State: 5 {0} [t] 5 State: 6 [!0&1] 3 [!0&!1] 4 [0] 5 --END--"
(a) | (G(!(b))) | (X((c) | (G((!(c)) & (X(b)))))),no.owl#a,ok,0,0.00706299,7,13,44,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1] 1 [0] 2 [!0&1] 5 State: 1 {0} [2] 2 [!1&!2] 3 [1&!2] 4 State: 2 {0} [t] 2 State: 3 {0} [!1] 6 [1&!2] 4 State: 4 {0} [1&!2] 4 State: 5 {0} [2] 2 [!2] 4 State: 6 {0} [!1] 6 --END--"
((a) & (F(!(b)))) | (F((b) & ((X(c)) | ((!(b)) R (!(c)))))),yes.seminator#def,ok,0,0.0183086,4,9,32,1,3,0,0,1,"HOA: v1 name: ""sDBA for (a & F!b) | F(b & (Xc | (!b R !c)))"" States: 4 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1&!2] 0 [!1] 1 [1&2] 3 State: 2 [0 | 1&!2] 0 [!0&!1] 1 [!0&1&2] 3 State: 3 [1 | 2] 0 [!1&!2] 1 --END--"
((a) & (F(!(b)))) | (F((b) & ((X(c)) | ((!(b)) R (!(c)))))),yes.owl#s,ok,0,0.0140165,6,18,50,1,5,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&1 | 1&!2] 1 [0&!1] 2 [!0&!1] 4 [!0&1&2] 5 State: 1 [1&!2] 1 [!1 | 2] 2 [1&!2] 3 State: 2 {0} [t] 2 State: 3 {0} [!1&!2] 2 [1&!2] 3 State: 4 [1&!2] 1 [1&!2] 3 [!1] 4 [1&2] 5 State: 5 [1&!2] 1 [2] 2 [1&!2] 3 [!1&!2] 4 --END--"
((a) & (F(!(b)))) | (F((b) & ((X(c)) | ((!(b)) R (!(c)))))),no.owl#s,ok,0,0.00544264,9,26,76,1,8,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&2] 7 [!0&!1] 6 [0&!1] 2 {0} [0&1&2] 5 [!0&1&!2] 8 [0&1&!2] 1 State: 1 [!1 | 2] 2 {0} [1&!2] 1 [1&!2] 3 {0} State: 2 [t] 2 {0} State: 3 [!1&!2] 4 {0} [1&!2] 3 {0} State: 4 [t] 4 {0} State: 5 [!1 | 2] 2 {0} [1&!2] 1 State: 6 [!1] 6 [1&2] 7 [1&!2] 8 [1&!2] 3 {0} State: 7 [!1&!2] 6 [2] 2 {0} [1&!2] 8 [1&!2] 3 {0} State: 8 [!1 | 2] 2 {0} [1&!2] 8 [1&!2] 3 {0} --END--"
((a) & (F(!(b)))) | (F((b) & ((X(c)) | ((!(b)) R (!(c)))))),yes.owl#a,ok,0,0.0194269,6,17,50,1,5,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1&2] 2 [0&!1] 3 [0&1 | 1&!2] 4 [!0&!1] 5 State: 1 {0} [!2] 1 State: 2 [1&!2] 1 [2] 3 [1&!2] 4 [!1&!2] 5 State: 3 {0} [t] 3 State: 4 [1&!2] 1 [!1 | 2] 3 [1&!2] 4 State: 5 [1&!2] 1 [1&2] 2 [1&!2] 4 [!1] 5 --END--"
((a) & (F(!(b)))) | (F((b) & ((X(c)) | ((!(b)) R (!(c)))))),no.owl#a,ok,0,0.00402626,8,25,72,1,7,4,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&2] 1 [0&!1] 2 {0} [!0&1&!2] 3 [0&1] 4 [!0&!1] 5 State: 1 [2] 2 {0} [!1&!2] 7 [1&!2] 6 {0} [1&!2] 3 [!1&!2] 5 State: 2 [t] 2 {0} State: 3 [!1 | 2] 2 {0} [!2] 6 {0} [1&!2] 3 State: 4 [!1 | 2] 2 {0} [!2] 6 {0} [1&!2] 4 State: 5 [1&2] 1 [!1&!2] 7 [1&!2] 6 {0} [1&!2] 3 [!1] 5 State: 6 [!2] 6 {0} State: 7 [!1&!2] 7 [1&!2] 6 {0} --END--"
X(X((((a) & (X(!(b)))) | ((!(a)) & (X(b)))) U (!(b)))),yes.seminator#def,ok,0,0.0163596,6,9,20,1,6,0,0,0,"HOA: v1 name: ""sDBA for XX(((a & X!b) | (!a & Xb)) U !b)"" States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 State: 2 [!1] 0 [0&1] 1 [!0&1] 3 State: 3 [0&1] 1 [!0&1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
X(X((((a) & (X(!(b)))) | ((!(a)) & (X(b)))) U (!(b)))),yes.owl#s,ok,0,0.0139208,6,9,20,1,6,0,0,0,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 State: 2 [0&1] 1 [!0&1] 2 State: 3 [!1] 0 [0&1] 1 [!0&1] 2 State: 4 [t] 3 State: 5 [t] 4 --END--"
X(X((((a) & (X(!(b)))) | ((!(a)) & (X(b)))) U (!(b)))),no.owl#s,ok,0,0.0095273,6,9,20,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 {0} State: 2 [t] 3 State: 3 [0&1] 4 {0} [!1] 1 {0} [!0&1] 5 State: 4 [!1] 1 {0} State: 5 [0&1] 4 {0} [!0&1] 5 --END--"
X(X((((a) & (X(!(b)))) | ((!(a)) & (X(b)))) U (!(b)))),yes.owl#a,ok,0,0.0128036,6,9,20,1,6,0,0,0,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 State: 2 [0&1] 1 [!0&1] 2 State: 3 [!1] 0 [0&1] 1 [!0&1] 2 State: 4 [t] 3 State: 5 [t] 4 --END--"
X(X((((a) & (X(!(b)))) | ((!(a)) & (X(b)))) U (!(b)))),no.owl#a,ok,0,0.00619625,6,9,20,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 3 State: 1 [!1] 2 {0} State: 2 [t] 2 {0} State: 3 [t] 4 State: 4 [0&1] 1 {0} [!1] 2 {0} [!0&1] 5 State: 5 [0&1] 1 {0} [!0&1] 5 --END--"
X(X(((a) & (X((!(b)) | (c)))) | ((!(a)) & (X((b) & (!(c))))))),yes.seminator#def,ok,0,0.0179364,6,7,40,1,6,0,0,0,"HOA: v1 name: ""sDBA for XX((a & X(!b | c)) | (!a & X(b & !c)))"" States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!1 | 2] 4 State: 1 [1&!2] 4 State: 2 [0] 0 [!0] 1 State: 3 [t] 2 State: 4 {0} [t] 4 State: 5 [t] 3 --END--"
X(X(((a) & (X((!(b)) | (c)))) | ((!(a)) & (X((b) & (!(c))))))),yes.owl#s,ok,0,0.0122785,6,7,40,1,6,0,0,0,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [1&!2] 4 State: 1 [!1 | 2] 4 State: 2 [!0] 0 [0] 1 State: 3 [t] 2 State: 4 {0} [t] 4 State: 5 [t] 3 --END--"
X(X(((a) & (X((!(b)) | (c)))) | ((!(a)) & (X((b) & (!(c))))))),no.owl#s,ok,0,0.00905529,6,7,40,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 5 State: 1 {0} [t] 1 State: 2 {0} [0] 3 [!0] 4 State: 3 {0} [!1 | 2] 1 State: 4 {0} [1&!2] 1 State: 5 {0} [t] 2 --END--"
X(X(((a) & (X((!(b)) | (c)))) | ((!(a)) & (X((b) & (!(c))))))),yes.owl#a,ok,0,0.0119892,6,7,40,1,6,0,0,0,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!1 | 2] 4 State: 1 [1&!2] 4 State: 2 [0] 0 [!0] 1 State: 3 [t] 2 State: 4 {0} [t] 4 State: 5 [t] 3 --END--"
X(X(((a) & (X((!(b)) | (c)))) | ((!(a)) & (X((b) & (!(c))))))),no.owl#a,ok,0,0.0087381,6,7,40,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 5 State: 1 {0} [!1 | 2] 2 State: 2 {0} [t] 2 State: 3 {0} [0] 1 [!0] 4 State: 4 {0} [1&!2] 2 State: 5 {0} [t] 3 --END--"
X(((a) & (b)) R (((c) & (F(a))) | ((!(c)) & (G(!(a)))))),yes.seminator#def,ok,0,0.0162499,5,10,28,1,4,0,0,0,"HOA: v1 name: ""sDBA for X((a & b) R ((c & Fa) | (!c & G!a)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1&2] 1 {0} [0&1&2] 2 [!0&2] 3 [!0&!2] 4 State: 2 [t] 2 {0} State: 3 [0&!1&2] 1 {0} [0&1&2] 2 [!0&2] 3 State: 4 [!0&!2] 4 {0} --END--"
X(((a) & (b)) R (((c) & (F(a))) | ((!(c)) & (G(!(a)))))),yes.owl#s,ok,0,0.0265947,7,17,42,1,6,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [!0&2] 1 [0&!1&2] 1 {0} [0&1&2] 2 State: 2 [!0] 2 [0] 2 {0} State: 3 [0&!1&2] 1 [!0&2] 3 [0&1&2] 4 [0&!1&2] 5 State: 4 [t] 4 {0} State: 5 [0&!1&2] 1 [!0&2] 3 [0&1&2] 4 [0&!1&2] 5 [!0&!2] 6 State: 6 [!0&!2] 6 {0} --END--"
X(((a) & (b)) R (((c) & (F(a))) | ((!(c)) & (G(!(a)))))),no.owl#s,ok,0,0.00463442,8,24,54,1,7,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [!0&!2] 2 {0} [!0&!2] 1 State: 2 [!0&!2] 2 {0} State: 3 [!0&2] 3 [0&1&2] 4 {0} [0&!1&2] 3 {0} State: 4 [!0] 4 [0] 4 {0} State: 5 [!0&2] 3 [0&1&2] 4 {0} [0&!1&2] 3 {0} [!0&!2] 2 {0} [0&1&2] 6 {0} [!0&!2] 1 [!0&2] 7 [0&!1&2] 5 State: 6 [t] 6 {0} State: 7 [!0&2] 3 [0&1&2] 4 {0} [0&!1&2] 3 {0} [0&1&2] 6 {0} [!0&2] 7 [0&!1&2] 5 --END--"
X(((a) & (b)) R (((c) & (F(a))) | ((!(c)) & (G(!(a)))))),yes.owl#a,ok,0,0.0147878,6,14,34,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 2 State: 1 [!0&2] 1 [0&2] 1 {0} State: 2 [0&!1&2] 1 [0&!1&2] 2 [!0&!2] 3 [0&1&2] 4 [!0&2] 5 State: 3 [!0&!2] 3 {0} State: 4 [t] 4 {0} State: 5 [0&!1&2] 1 [0&!1&2] 2 [0&1&2] 4 [!0&2] 5 --END--"
